|20129495|8997016223719|TRF|08/05/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129505|8991682000964|TRF|02/05/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129555|501099395369|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20129555|5010993953691|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20129559|8997017380602|TRF|10/05/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129560|8997017380626|TRF|10/05/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129561|8997017380565|TRF|10/05/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129562|8997017380589|TRF|10/05/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129570|8998288121048|TRF|12/05/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129572|8992775004524|TRF|09/05/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129578|8992222056885|TRF|24/05/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129580|8992222056908|TRF|24/05/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129581|8992222056892|TRF|24/05/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129599|8999999587499|TRF|09/05/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129635|8999999593803|TRF|09/05/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129646|040000|TRF|11/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129700|8993379261856|TRF|08/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129702|8993379261863|TRF|08/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129720|8992741983082|TRF|02/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129722|8993335529730|TRF|12/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129757|8992770096722|TRF|13/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129773|8999908849601|TRF|02/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129787|8993200668915|TRF|25/05/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129811|8994451700003|TRF|02/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129812|8994451700010|TRF|02/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129814|8997878700267|TRF|26/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129821|8999999595647|TRF|29/05/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129822|8990021102017|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20129822|8990021102529|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20129832|4897019586955|TRF|15/12/2025 00:00:00|TRF|03/03/2026 00:00:00
|20129837|8994096227170|TRF|08/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129838|8998866624138|TRF|11/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129840|8994096226197|TRF|13/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129841|8994096226173|TRF|13/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129863|8994755020531|TRF|11/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129925|8997230801212|TRF|26/01/2025 00:00:00|TRF|03/03/2026 00:00:00
|20129926|8997230801250|TRF|26/01/2025 00:00:00|TRF|03/03/2026 00:00:00
|20129927|8997230801236|TRF|26/01/2025 00:00:00|TRF|03/03/2026 00:00:00
|20129931|8994099114040|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20129938|8995757043139|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20129961|8993004788840|TRF|12/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20129966|8996001600849|TRF|16/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130007|8996001317037|TRF|26/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130008|8994096227163|TRF|20/07/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130034|8997240600393|TRF|18/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20130057|8999225906872|TRF|16/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130057|8999225912866|TRF|16/07/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130058|8999225906919|TRF|16/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130058|8999225912859|TRF|16/07/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130059|8999225906902|TRF|16/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130060|8999225909316|TRF|16/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130060|8999225912880|TRF|16/07/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130066|0194735144884|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130068|8999225909354|TRF|16/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130070|8999225909330|TRF|16/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130071|8999225911319|TRF|16/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130071|8999225912958|TRF|27/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130077|8998866500678|TRF|07/05/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130078|8998866500685|TRF|07/05/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130082|8993137703888|TRF|17/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130147|8995108509901|TRF|26/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130152|8997232970046|TRF|03/07/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130159|7622210777768|TRF|03/07/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130186|8993351122618|TRF|02/07/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130188|8998824553012|TRF|02/03/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130190|8993351122946|TRF|16/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20130191|8998824552398|TRF|31/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130214|8992907996444|TRF|22/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130215|8992907996437|TRF|22/06/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130307|8993137716611|TRF|05/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130309|8993137716628|TRF|05/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130339|7638900851502|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130343|7638900851489|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130350|8851019210278|TRF|13/10/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130354|8994985000433|TRF|21/07/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130428|042704|TRF|27/07/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130447|8995077606472|TRF|15/06/2024 00:00:00|TRF|03/03/2026 00:00:00
|20130454|8992775005422|TRF|17/07/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130478|8992856907171|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130511|8998866203838|TRF|17/07/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130518|0749921020956|TRF|17/07/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130527|8992727008945|TRF|28/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130532|8997015102572|TRF|11/05/2024 00:00:00|TRF|03/03/2026 00:00:00
|20130532|8997015107799|TRF|07/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130543|8998694121021|TRF|24/07/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130547|8991001663467|TRF|24/07/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130555|8993175557351|TRF|24/07/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130556|6947912670843|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130556|6947912713212|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130614|045217|TRF|28/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130616|045218|TRF|28/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130634|8991906101811|TRF|17/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130653|8992946523557|TRF|12/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130656|8992946533242|TRF|08/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130667|8992761002077|TRF|09/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130709|8999999550639|TRF|12/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130710|8999999535896|TRF|12/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130761|8994112481418|TRF|25/07/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130762|8994112481432|TRF|25/07/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130763|8998838310793|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130785|8999168211606|TRF|01/11/2024 00:00:00|TRF|03/03/2026 00:00:00
|20130790|8992946533686|TRF|07/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130794|8993988090120|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130795|6920083001012|TRF|27/07/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130795|6920231121333|TRF|07/03/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130801|8999988889139|TRF|16/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20130803|8997019432057|TRF|02/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130807|0089686043631|TRF|03/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130807|089686043631|TRF|03/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130821|8853301011983|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130824|8992727007894|TRF|14/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130826|8994096227309|TRF|16/09/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130829|8992959931394|TRF|21/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130830|8992959931417|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130840|8997217370649|TRF|28/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130843|8993189701122|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130846|8992959974391|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130848|8992959974520|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130850|8993189701320|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130867|8994096226944|TRF|26/01/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130868|8994096226968|TRF|26/01/2025 00:00:00|TRF|03/03/2026 00:00:00
|20130887|8994096227323|TRF|09/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130888|8994096227330|TRF|09/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130894|8991991704560|TRF|14/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20130895|8998866203852|TRF|28/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131013|8997004301993|TRF|18/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131019|4006333085222|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20131020|042978|TRF|09/02/2026 00:00:00|TRF|03/03/2026 00:00:00
|20131022|8998866623988|TRF|21/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131028|8998866108829|TRF|28/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131033|8997206772348|TRF|04/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131037|0089686732115|TRF|25/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131047|8997232971081|TRF|25/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131074|043050|TRF|19/06/2024 00:00:00|TRF|03/03/2026 00:00:00
|20131075|043051|TRF|19/06/2024 00:00:00|TRF|03/03/2026 00:00:00
|20131083|8994096227255|TRF|01/07/2025 00:00:00|TRF|03/03/2026 00:00:00
|20131098|8998866203883|TRF|25/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131161|8992745705567|TRF|24/08/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131214|8996001431078|TRF|11/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131218|8997021873114|TRF|11/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131220|8998866808231|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20131221|8996001603468|TRF|11/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131223|8998866623803|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20131224|8998866109239|TRF|07/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131228|8999999591502|TRF|10/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131253|8993137740272|TRF|05/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131278|8994096226340|TRF|11/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131285|8992222093187|TRF|25/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131286|8992222093194|TRF|25/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131290|8997016100522|TRF|13/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20131299|8993113365055|TRF|18/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131300|8992727008419|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20131301|8994096226364|TRF|11/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131331|6922420472998|TRF|25/06/2024 00:00:00|TRF|03/03/2026 00:00:00
|20131332|6922420473018|TRF|25/06/2024 00:00:00|TRF|03/03/2026 00:00:00
|20131363|8998866502375|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20131365|8992745480501|TRF|16/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20131366|8999999593285|TRF|16/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20131370|8999909011083|TRF|27/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131373|8996001401231|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20131374|8996001401248|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20131377|8991002135178|TRF|27/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131384|8990114000336|TRF|10/10/2025 00:00:00|TRF|03/03/2026 00:00:00
|20131384|8998009972706|TRF|17/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131391|039919|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20131391|042466|TRF|07/08/2025 00:00:00|TRF|03/03/2026 00:00:00
|20131391|042467|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20131412|5051644116997|TRF|14/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131413|5051644116973|TRF|14/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131414|5051644117000|TRF|14/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131415|5051644116980|TRF|14/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131512|8997025201272|TRF|10/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131516|8994096227217|TRF|25/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131518|8997233930674|TRF|25/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131530|0089686060232|TRF|26/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131617|8999999595586|TRF|26/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131625|8994096227002|TRF|02/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131631|4987176031860|TRF|03/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131638|8029992310012|TRF|27/09/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131640|8994112712536|TRF|02/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131644|8999999597764|TRF|03/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131658|8994112712543|TRF|02/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131668|8994096000094|TRF|10/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131690|8998866626842|TRF|10/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131699|6951144481146|TRF|02/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131721|8993002010950|TRF|12/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131730|8997204306743|TRF|26/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131788|8998866109864|TRF|29/07/2024 00:00:00|TRF|03/03/2026 00:00:00
|20131790|8998866627535|TRF|25/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20131792|8998866627528|TRF|20/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20131793|8997230801298|TRF|11/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131800|8998989300421|TRF|14/11/2024 00:00:00|TRF|03/03/2026 00:00:00
|20131802|8991102923842|TRF|01/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131857|8999898975809|TRF|25/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131858|8999898975816|TRF|25/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131885|8994096110441|TRF|25/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131886|8994096110465|TRF|25/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131933|8993200668922|TRF|13/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20131992|8991906101569|TRF|10/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20131993|8993417307225|TRF|23/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132006|8720689023139|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132056|0194735145195|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132065|8993469000501|TRF|28/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132100|8999999596095|TRF|31/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132100|8999999612658|TRF|01/07/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132102|8999999577421|TRF|31/10/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132105|8992802108089|TRF|02/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132114|8993207223162|TRF|16/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132134|045219|TRF|28/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132165|8997004325982|TRF|03/09/2024 00:00:00|TRF|03/03/2026 00:00:00
|20132246|8997230801311|TRF|26/01/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132250|8998866203890|TRF|01/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132254|6947912672380|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132321|8997235611540|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132329|8991002121096|TRF|07/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132330|8885013132199|TRF|09/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132338|0089686040142|TRF|27/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132339|0089686060256|TRF|27/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132342|8999909012059|TRF|13/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132345|8852756707045|TRF|27/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132372|8993189701153|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132418|8992796157322|TRF|21/07/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132440|8997014050706|TRF|27/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132442|8997204306767|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132462|8990021100556|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132476|8020122310018|TRF|14/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132477|8020122310025|TRF|14/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132492|8994907002316|TRF|28/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132493|8999999596521|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132494|8997232970053|TRF|01/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132526|8997033561184|TRF|28/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132549|8991926101082|TRF|11/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132551|8991926101075|TRF|11/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132553|6845153485151|TRF|20/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132553|6920082310009|TRF|20/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132576|042479|TRF|17/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132577|042482|TRF|17/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132578|042483|TRF|17/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132581|042522|TRF|30/09/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132581|044314|TRF|30/09/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132593|042523|TRF|17/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132616|8992907996741|TRF|22/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132618|8992907996758|TRF|22/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132619|8992907996765|TRF|22/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132621|8992907996789|TRF|21/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132623|8992907996307|TRF|22/11/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132652|8993110003646|TRF|11/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132653|8992933443110|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132654|8992933401110|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132655|8992933444117|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132657|8992982800063|TRF|01/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132659|8993007007160|TRF|10/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132660|8992984910142|TRF|25/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132664|8999999598068|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132698|8999999595463|TRF|13/02/2024 00:00:00|TRF|03/03/2026 00:00:00
|20132715|8809622345665|TRF|11/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132727|8997215750085|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132739|8999909011540|TRF|23/03/2024 00:00:00|TRF|03/03/2026 00:00:00
|20132750|0089686732108|TRF|18/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132760|8991998117585|TRF|15/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132761|8991998117684|TRF|15/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132768|8992982600113|TRF|18/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132776|0194735248384|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132780|8997230801335|TRF|26/01/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132814|8992753722785|TRF|18/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132816|8993189701818|TRF|07/05/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132819|8992832806238|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132820|8997233271173|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132821|8997233271197|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132836|6922420410983|TRF|14/07/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132839|80824107|TRF|04/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132840|8994985000440|TRF|05/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132848|8992856908611|TRF|28/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132849|8992959078204|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20132864|8995077605543|TRF|18/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132867|8992832806436|TRF|28/05/2024 00:00:00|TRF|03/03/2026 00:00:00
|20132871|8995077601187|TRF|18/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132876|8997004316058|TRF|26/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132899|042491|TRF|29/05/2024 00:00:00|TRF|03/03/2026 00:00:00
|20132900|042501|TRF|25/02/2024 00:00:00|TRF|03/03/2026 00:00:00
|20132902|042506|TRF|25/02/2024 00:00:00|TRF|03/03/2026 00:00:00
|20132905|042517|TRF|29/05/2024 00:00:00|TRF|03/03/2026 00:00:00
|20132908|042500|TRF|25/02/2024 00:00:00|TRF|03/03/2026 00:00:00
|20132955|042510|TRF|25/02/2024 00:00:00|TRF|03/03/2026 00:00:00
|20132974|8997204440775|TRF|13/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132986|8998866203975|TRF|27/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20132992|8992696526341|TRF|10/01/2024 00:00:00|TRF|03/03/2026 00:00:00
|20133020|8888166350984|TRF|26/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20133029|8991102131025|TRF|17/11/2025 00:00:00|TRF|03/03/2026 00:00:00
|20133031|8991102983754|TRF|17/11/2025 00:00:00|TRF|03/03/2026 00:00:00
|20133041|6945251345217|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20133058|8992696525764|TRF|21/10/2024 00:00:00|TRF|03/03/2026 00:00:00
|20133062|8992727008969|TRF|09/01/2024 00:00:00|TRF|03/03/2026 00:00:00
|20133063|8998866109550|TRF|02/01/2024 00:00:00|TRF|03/03/2026 00:00:00
|20133064|8997004308183|TRF|17/02/2024 00:00:00|TRF|03/03/2026 00:00:00
|20133065|042498|TRF|25/02/2024 00:00:00|TRF|03/03/2026 00:00:00
|20133066|042550|TRF|29/05/2024 00:00:00|TRF|03/03/2026 00:00:00
|20133137|8999908968500|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20133138|8999908934109|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20133141|6920083001180|TRF|04/01/2024 00:00:00|TRF|03/03/2026 00:00:00
|20133149|8999999599706|TRF|27/12/2023 00:00:00|TRF|03/03/2026 00:00:00
|20133182|8997221990154|TRF|11/01/2024 00:00:00|TRF|03/03/2026 00:00:00
|20133187|8999777016425|TRF|08/01/2024 00:00:00|TRF|03/03/2026 00:00:00
|20133188|044519|TRF|02/01/2024 00:00:00|TRF|03/03/2026 00:00:00
|20133191|8991004032130|TRF|03/01/2024 00:00:00|TRF|03/03/2026 00:00:00
|20133192|8883241267744|TRF|24/01/2024 00:00:00|TRF|03/03/2026 00:00:00
|20133201|042474|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20133201|042476|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20133201|042538|TRF|07/08/2025 00:00:00|TRF|03/03/2026 00:00:00
|20133202|042425|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20133202|042451|TRF|07/08/2025 00:00:00|TRF|03/03/2026 00:00:00
|20133202|042537|TRF|23/02/2025 00:00:00|TRF|03/03/2026 00:00:00
|20133209|8997220500705|TRF|28/02/2025 00:00:00|TRF|03/03/2026 00:00:00
